date,symbol,fiscalqtr,MarketCapBasic,TotalRevenue,CommonStock,NetIncome,TotalCurrentAssets,TotalCurrentLiabilities,TotalStockholdersEquity,EBIT,DebttoEquity,GrossMarginPctTTM,OperatingMarginPctTTM,BasicEPSNetIncome,PriceEarningsTTM,PriceEarningsFY,PriceBookFQ,ROA
2014-09-30 00:00:00.000000,CF,Q3,9297970000.0,921400000.0,500000.0,130900000.0,3338700000.0,1048800000.0,4497100000.0,237200000.0,1.02119,0.1041,0.0533,0.53,26.0261,27.8039,2.6024,0.029107647150385805
2014-09-30 00:00:00.000000,CHTR,Q3,76541281177.0,2287000000.0,0.0,-53000000.0,370000000.0,1586000000.0,97000000.0,218000000.0,181.39175,0.3617,0.0978,-0.49,8.746,8.7149,2.2634,-0.5463917525773195
2014-09-30 00:00:00.000000,CHK,Q3,2736120000.0,5703000000.0,7000000.0,662000000.0,3129000000.0,5602000000.0,16320000000.0,1088000000.0,0.71029,0.3017,0.1196,0.26,3.3556,4.4,-5.5164,0.04056372549019608
2014-09-30 00:00:00.000000,CVX,Q3,234211163636.0,51822000000.0,1832000000.0,5593000000.0,47083000000.0,37088000000.0,156140000000.0,6006000000.0,0.1724,0.2931,0.0184,2.97,25.6124,25.6537,1.5908,0.03582041757397208
2014-09-30 00:00:00.000000,CMG,Q3,11792397500.0,1084222000.0,353000.0,130801000.0,873870000.0,264986000.0,1893764000.0,209042000.0,0.0,0.1736,0.0669,4.22,63.0597,46.6931,8.6572,0.06906932437199144
2014-09-30 00:00:00.000000,CHD,Q3,11562684000.0,841800000.0,146400000.0,115900000.0,992800000.0,918400000.0,2087300000.0,177200000.0,0.50481,0.458,0.194,0.87,15.9103,16.8923,5.3275,0.0555262779667513
2014-09-30 00:00:00.000000,XEC,Q3,9722834754.0,649740000.0,872000.0,144315000.0,1110537000.0,815643000.0,4429974000.0,219544000.0,0.38782,0.7239,0.3803,1.65,19.6243,23.5087,3.7857,0.03257694063215721
2014-09-30 00:00:00.000000,CTAS,Q3,18720145000.0,1110973000.0,233927000.0,84602000.0,1664909000.0,552802000.0,2244033000.0,149603000.0,0.57983,0.4473,0.136,0.7,25.9595,28.0356,6.6596,0.03770087160037308
2014-09-30 00:00:00.000000,CSCO,Q3,217690040000.0,11545000000.0,41241000000.0,2181000000.0,64288000000.0,18515000000.0,55787000000.0,2542000000.0,0.37444,0.6235,0.2502,0.42,-142.6129,16.4167,4.1878,0.039095129689712654
2014-09-30 00:00:00.000000,CTXS,Q3,14810073960.0,758994000.0,294000.0,47532000.0,1444710000.0,1462447000.0,2096338000.0,58597000.0,0.61302,0.8442,0.2147,0.29,146.6232,-676.9231,28.2971,0.02267382454546929
2014-09-30 00:00:00.000000,CLX,Q3,15025047850.0,1366000000.0,159000000.0,137000000.0,1520000000.0,1838000000.0,53000000.0,249000000.0,48.37736,0.4444,0.1851,1.05,19.1667,24.5378,20.1207,2.5849056603773586
2014-09-30 00:00:00.000000,CMS,Q3,13014000000.0,1430000000.0,3000000.0,94000000.0,2734000000.0,1648000000.0,3670000000.0,236000000.0,2.41444,0.3729,0.1958,0.34,25.9441,28.8415,2.8316,0.02561307901907357
2014-09-30 00:00:00.000000,KO,Q3,182328750000.0,11976000000.0,1760000000.0,2114000000.0,35452000000.0,32760000000.0,33429000000.0,2711000000.0,1.25071,0.632,0.2167,0.48,125.7353,152.9333,9.3871,0.06323850548924587
2014-09-30 00:00:00.000000,CTSH,Q3,48465890000.0,2581000000.0,6089000.0,355600000.0,7260026000.0,1741464000.0,7381710000.0,457500000.0,0.0,0.382,0.1675,0.58,32.3043,27.9606,4.558,0.04817311977847951
2014-09-30 00:00:00.000000,CL,Q3,58131270270.0,4379000000.0,1466000000.0,542000000.0,5181000000.0,4412000000.0,1420000000.0,948000000.0,4.26408,0.6005,0.2322,0.59,29.2061,32.8043,-968.8545,0.3816901408450704
2014-09-30 00:00:00.000000,CMCSA,Q3,155108865672.0,16791000000.0,30000000.0,2592000000.0,13936000000.0,17084000000.0,53298000000.0,3745000000.0,0.90716,0.6915,0.2086,1.0,6.8299,8.3091,2.2662,0.0486322188449848
2014-09-30 00:00:00.000000,CAG,Q3,14914668132.0,3947300000.0,2839700000.0,234300000.0,4520600000.0,3240500000.0,5626600000.0,388200000.0,1.68688,0.2943,0.129,0.56,17.4,26.3716,4.0533,0.04164148864323037
2014-09-30 00:00:00.000000,CXO,Q3,23009466667.0,700263000.0,113000.0,305203000.0,771041000.0,891342000.0,5143778000.0,215783000.0,0.65681,0.8422,0.2019,2.7,24.1997,23.3261,2.61,0.05933440362317347
2014-09-30 00:00:00.000000,STZ,Q3,44555002890.0,1443300000.0,2800000.0,211000000.0,2835400000.0,1755000000.0,4789800000.0,363800000.0,1.48954,0.5033,0.3012,2.16,10.2985,9.3809,6.37,0.044051943713725
2014-09-30 00:00:00.000000,COO,Q3,11227440000.0,432482000.0,5097000.0,88067000.0,895813000.0,297687000.0,2657073000.0,96565000.0,0.13095,0.6387,0.1922,1.83,65.788,31.4889,3.5572,0.03314436599972978
2014-09-30 00:00:00.000000,GLW,Q3,22005694444.0,2540000000.0,836000000.0,1014000000.0,10013000000.0,2138000000.0,21779000000.0,620000000.0,0.16911,0.3941,0.1378,0.77,-18.5517,-48.4697,1.5268,0.04655861150649709
2014-09-30 00:00:00.000000,COST,Q3,85723435720.0,25794000000.0,2000000.0,473000000.0,17533000000.0,14687000000.0,11819000000.0,737000000.0,0.42178,0.132,0.0323,1.08,29.0999,25.8985,7.3354,0.04002030628648786
2014-09-30 00:00:00.000000,COTY,Q3,12675736000.0,1008700000.0,3800000.0,-253300000.0,2697000000.0,1506400000.0,1378800000.0,-272000000.0,1.99093,0.6075,-0.0297,-0.66,-26.8413,-28.4242,1.3499,-0.18371047287496373
2014-09-30 00:00:00.000000,CCI,Q3,42985900000.0,892883000.0,3339000.0,106937000.0,978795000.0,845567000.0,6844974000.0,239052000.0,1.69083,0.648,0.2453,0.29,118.0899,109.9109,3.3581,0.015622703607055336
2014-09-30 00:00:00.000000,CSX,Q3,52427400000.0,3221000000.0,995000000.0,509000000.0,2676000000.0,2231000000.0,11119000000.0,976000000.0,0.86492,0.7438,0.3251,0.51,9.2853,9.1531,3.6587,0.04577749797643673
2014-09-30 00:00:00.000000,CMI,Q3,27230220859.0,4890000000.0,2125000000.0,423000000.0,9068000000.0,4038000000.0,7748000000.0,560000000.0,0.21799,0.2492,0.0983,2.32,27.134,29.4891,3.7512,0.05459473412493547
2014-09-30 00:00:00.000000,CVS,Q3,70063800000.0,35021000000.0,17000000.0,948000000.0,25337000000.0,18213000000.0,38104000000.0,2246000000.0,0.48436,0.1545,0.0515,0.82,10.6661,11.2056,1.8662,0.024879277766113792
2014-09-30 00:00:00.000000,DHR,Q3,71103508000.0,4707100000.0,7900000.0,680600000.0,9989500000.0,4471100000.0,23740700000.0,866200000.0,0.12789,0.558,0.1672,0.97,28.1939,25.9274,2.6559,0.02866806791712123
2014-09-30 00:00:00.000000,DRI,Q3,11476260000.0,1618500000.0,1280900000.0,109700000.0,909200000.0,1641500000.0,2121700000.0,122200000.0,1.28675,0.2155,0.0897,0.84,21.4931,22.8442,5.4926,0.051703822406560775
2014-09-30 00:00:00.000000,DVA,Q3,11872092683.0,3251824000.0,215000.0,184122000.0,4178435000.0,2597631000.0,4975042000.0,432311000.0,1.77054,0.2976,0.1184,0.87,13.3631,15.1151,2.5679,0.03700913479725397
2014-09-30 00:00:00.000000,DE,Q3,44007324000.0,9500200000.0,3652800000.0,850700000.0,47085400000.0,21407000000.0,10830000000.0,1446100000.0,3.39419,0.3278,0.1393,2.35,30.9841,19.7115,4.7562,0.07855032317636196
2014-09-30 00:00:00.000000,DAL,Q3,37259115385.0,11178000000.0,0.0,357000000.0,10995000000.0,14813000000.0,12296000000.0,835000000.0,0.82458,0.5769,0.1414,0.43,10.7333,11.2676,3.0057,0.029033832140533507
2014-09-30 00:00:00.000000,XRAY,Q3,11392004000.0,708200000.0,1628000.0,75300000.0,1257701000.0,734569000.0,2495108000.0,109600000.0,0.51333,0.548,-0.3912,0.53,-7.3462,-9.7382,1.7218,0.030179054373598257
2014-09-30 00:00:00.000000,DVN,Q3,18769836066.0,5336000000.0,41000000.0,1016000000.0,5973000000.0,5994000000.0,22176000000.0,1774000000.0,0.54379,0.8693,0.0844,2.48,21.0471,24.2105,2.0283,0.045815295815295816
2014-09-30 00:00:00.000000,DISCA,Q3,9273600000.0,1568000000.0,5000000.0,280000000.0,2584000000.0,2548000000.0,5883000000.0,511000000.0,1.21503,0.6136,0.0965,0.41,-40.9322,-37.9322,3.0174,0.047594764575896654
2014-09-30 00:00:00.000000,DG,Q3,27010531530.0,4381838000.0,280215000.0,237385000.0,2904302000.0,1753049000.0,5274954000.0,390241000.0,0.55449,0.3077,0.0855,0.74,17.5897,17.6312,4.4192,0.04500228817161249
2014-09-30 00:00:00.000000,D,Q3,41398058252.0,3050000000.0,5788000000.0,529000000.0,5446000000.0,7579000000.0,11573000000.0,921000000.0,2.15035,0.5326,0.3281,0.91,13.7712,17.1737,2.415,0.04570984187332584
2014-09-30 00:00:00.000000,DPS,Q3,21553819000.0,1583000000.0,2000000.0,188000000.0,1241000000.0,1024000000.0,2363000000.0,316000000.0,1.07533,0.5912,0.2009,0.97,20.6213,16.423,8.7135,0.07955988150655946
2014-09-30 00:00:00.000000,DTE,Q3,18869400000.0,2595000000.0,3900000000.0,156000000.0,2755000000.0,2805000000.0,8169000000.0,237000000.0,1.08165,0.233,0.1221,0.88,17.2135,17.3196,1.9083,0.019096584649283876
2014-09-30 00:00:00.000000,DUK,Q3,55888000000.0,6395000000.0,1000000.0,1274000000.0,11575000000.0,8251000000.0,41412000000.0,1615000000.0,1.00563,0.4581,0.2441,1.8,18.3119,19.2913,1.339,0.030764029749830966
2014-09-30 00:00:00.000000,EMN,Q3,15248357771.0,2413000000.0,2000000.0,210000000.0,2890000000.0,1398000000.0,3901000000.0,338000000.0,1.1697,0.257,0.1604,1.41,11.1827,9.6904,2.8557,0.053832350679312996
2014-09-30 00:00:00.000000,EBAY,Q3,39066800000.0,2150000000.0,2000000.0,673000000.0,25654000000.0,16491000000.0,19810000000.0,596000000.0,0.88632,0.7697,0.2333,0.54,-25.9597,-39.7263,5.2398,0.03397274103987885
2014-09-30 00:00:00.000000,ECL,Q3,42333728000.0,3694900000.0,347200000.0,364900000.0,4871800000.0,4455000000.0,7697900000.0,571400000.0,0.88294,0.4649,0.146,1.22,28.4951,25.7543,5.6411,0.04740253835461619
2014-09-30 00:00:00.000000,EIX,Q3,21261720000.0,4356000000.0,2445000000.0,508000000.0,4498000000.0,5849000000.0,10736000000.0,874000000.0,1.13506,0.3766,0.1212,1.47,37.9186,36.5549,1.8329,0.04731743666169896
2014-09-30 00:00:00.000000,EW,Q3,27244022000.0,607400000.0,128000000.0,94600000.0,2309200000.0,427800000.0,2043400000.0,125600000.0,0.29187,0.7408,0.2902,0.89,49.85,40.6895,8.5896,0.046295390036214155
2014-09-30 00:00:00.000000,EA,Q3,36836800000.0,808000000.0,3000000.0,-308000000.0,2921000000.0,2659000000.0,2004000000.0,-292000000.0,0.28693,0.7554,0.2744,-1.0,37.375,28.0627,9.0154,-0.1536926147704591
2014-09-30 00:00:00.000000,EMR,Q3,43370622951.0,6312000000.0,477000000.0,728000000.0,10813000000.0,8533000000.0,10820000000.0,1118000000.0,0.60444,0.4198,0.1595,1.03,27.2137,26.7404,5.1947,0.06728280961182995
2014-09-30 00:00:00.000000,ETR,Q3,14689718772.0,3458110000.0,2548000.0,234916000.0,4264539000.0,4453567000.0,10243035000.0,492859000.0,1.33486,0.3745,0.1249,1.28,31.8784,35.5415,1.8494,0.022934218227312512
2014-09-30 00:00:00.000000,EOG,Q3,67586804400.0,5118616000.0,205488000.0,1103618000.0,4884716000.0,3378746000.0,17719898000.0,1786162000.0,0.33351,0.8275,0.0827,2.03,26.3722,24.0334,4.1801,0.06228128401190571
2014-09-30 00:00:00.000000,EFX,Q3,13939594000.0,613400000.0,236600000.0,92700000.0,550400000.0,766100000.0,2334000000.0,153700000.0,0.66607,0.6311,0.2209,0.77,26.8449,24.1145,4.2957,0.0397172236503856
2014-09-30 00:00:00.000000,EQIX,Q3,31977412320.0,620441000.0,54000.0,42841000.0,857711000.0,668200000.0,2597680000.0,135131000.0,1.53354,0.498,0.1852,0.81,138.6933,149.5776,4.7097,0.01649202365187398
2014-09-30 00:00:00.000000,EL,Q3,54416433000.0,2549800000.0,5600000.0,213200000.0,4691800000.0,2039300000.0,3667300000.0,341600000.0,0.36705,0.7911,0.1515,0.55,51.4251,28.2294,12.1596,0.058135412974122655
2014-09-30 00:00:00.000000,ES,Q3,19051014042.0,1892532000.0,1666767000.0,234614000.0,2101550000.0,2929676000.0,9890552000.0,440910000.0,0.95642,0.5082,0.2474,0.74,19.299,20.3151,1.7218,0.0237210218398326
2014-09-30 00:00:00.000000,EXC,Q3,37415970000.0,6912000000.0,16679000000.0,993000000.0,11837000000.0,8431000000.0,23788000000.0,1399000000.0,0.94476,0.2794,0.1137,1.15,9.9521,9.902,1.2558,0.04174373633764923
2014-09-30 00:00:00.000000,EXPE,Q3,16124680650.0,1712504000.0,21000.0,257059000.0,3836818000.0,4541707000.0,1884788000.0,296836000.0,0.92674,0.8254,0.0621,2.01,43.9463,48.1004,3.6776,0.13638616120221478
2014-09-30 00:00:00.000000,EXPD,Q3,11459260710.0,1705105000.0,1930000.0,102381000.0,2317972000.0,962798000.0,1901373000.0,159131000.0,0.0,0.3351,0.1012,0.53,23.7658,23.696,5.8307,0.0538458261477364
2014-09-30 00:00:00.000000,ESRX,Q3,44499471000.0,25778500000.0,8500000.0,582300000.0,9704700000.0,15922500000.0,20157700000.0,984400000.0,1.11632,0.0876,0.0549,0.79,9.9109,9.5815,2.4698,0.028887224236892106
2014-09-30 00:00:00.000000,XOM,Q3,343962842640.0,103206000000.0,10681000000.0,8070000000.0,58595000000.0,65984000000.0,180587000000.0,9574000000.0,0.14932,0.3155,0.0509,1.89,17.4644,18.0648,1.8326,0.044687602097603925
2014-09-30 00:00:00.000000,FFIV,Q3,9733227400.0,440285000.0,18712000.0,79473000.0,945123000.0,611220000.0,1400714000.0,126079000.0,0.0,0.8308,0.2714,1.06,23.2702,18.378,8.0176,0.056737492450278926
2014-09-30 00:00:00.000000,FB,Q3,506108960000.0,3203000000.0,0.0,802000000.0,16115000000.0,1234000000.0,21238000000.0,1397000000.0,0.01309,0.8605,0.5007,0.31,28.8344,32.1421,6.6078,0.037762501177135324
2014-09-30 00:00:00.000000,FAST,Q3,14339736000.0,980814000.0,2965000.0,133314000.0,1619405000.0,407903000.0,1901573000.0,212561000.0,0.05522,0.4909,0.1995,0.45,23.0833,27.209,6.609,0.07010722175798667
2014-09-30 00:00:00.000000,FDX,Q3,66167031008.0,11301000000.0,32000000.0,378000000.0,9781000000.0,5019000000.0,15227000000.0,641000000.0,0.31103,0.6279,0.0777,1.24,15.0659,17.2456,3.5712,0.024824325211794836
2014-09-30 00:00:00.000000,FIS,Q3,31350000000.0,1605300000.0,3900000.0,150500000.0,2562900000.0,1469700000.0,6454500000.0,323700000.0,0.85246,0.3225,0.1635,0.54,24.173,23.5225,2.946,0.02331706561313812
2014-09-30 00:00:00.000000,FE,Q3,16322040000.0,3888000000.0,42000000.0,333000000.0,3785000000.0,5979000000.0,12702000000.0,716000000.0,1.69564,0.6751,0.01,0.79,-19.05,-7.8918,2.2225,0.026216343882853092
2014-09-30 00:00:00.000000,FISV,Q3,30111304000.0,1263000000.0,4000000.0,239000000.0,1579000000.0,1397000000.0,3462000000.0,315000000.0,1.1115,0.4691,0.2672,1.0,24.6782,22.1878,11.2608,0.06903523974581167
2014-09-30 00:00:00.000000,FLIR,Q3,7328246640.0,375366000.0,24209000.0,52857000.0,1335175000.0,287826000.0,1621734000.0,70009000.0,0.23223,0.483,0.1618,0.37,71.5,59.7692,4.1764,0.03259289131263204
2014-09-30 00:00:00.000000,FLS,Q3,6561698963.0,1204012000.0,220991000.0,122950000.0,2673210000.0,1314605000.0,1914914000.0,190618000.0,0.6093,0.2965,0.0496,0.94,2262.0,2106.5,3.9658,0.06420653877928721
2014-09-30 00:00:00.000000,FLR,Q3,8310189060.0,5440081000.0,1565000.0,69502000.0,5659480000.0,3303277000.0,3558881000.0,344990000.0,0.14801,0.0317,0.0218,0.44,43.7206,37.7007,2.5065,0.019529172231383965
2014-09-30 00:00:00.000000,FMC,Q3,10903955696.0,819100000.0,18600000.0,56300000.0,2857300000.0,1741500000.0,1723200000.0,70200000.0,1.00528,0.3826,0.0903,0.42,20.3634,23.7243,4.0659,0.03267177344475394
2014-09-30 00:00:00.000000,FL,Q3,5489952000.0,1622000000.0,905000000.0,104000000.0,2320000000.0,643000000.0,2466000000.0,162000000.0,0.05677,0.3156,0.0734,0.7,19.4414,21.6951,2.1914,0.042173560421735604
2014-09-30 00:00:00.000000,F,Q3,45096545455.0,34920000000.0,40000000.0,835000000.0,134284000000.0,21155000000.0,26136000000.0,492000000.0,4.56049,0.1001,0.028,0.22,5.9223,6.5393,1.2677,0.031948270584634224
2014-09-30 00:00:00.000000,FBHS,Q3,8677248000.0,1057700000.0,1700000.0,-21100000.0,1362900000.0,710200000.0,2337200000.0,129500000.0,0.29244,0.3658,0.1315,-0.13,18.6931,22.2208,3.3947,-0.009027896628444292
2014-09-30 00:00:00.000000,FCX,Q3,22647870000.0,5696000000.0,117000000.0,562000000.0,9031000000.0,6343000000.0,21591000000.0,1086000000.0,0.91413,0.2915,0.2468,0.53,10.0192,15.168,2.6327,0.026029364086888055
2014-09-30 00:00:00.000000,GPS,Q3,11837160000.0,3976000000.0,55000000.0,337000000.0,4390000000.0,2631000000.0,2956000000.0,576000000.0,0.42185,0.3826,0.0933,0.73,14.0748,14.8565,3.7937,0.11400541271989174
2014-09-30 00:00:00.000000,GRMN,Q3,11057390270.0,706283000.0,1797435000.0,-146834000.0,2421485000.0,1123483000.0,3236413000.0,175504000.0,0.0,0.5776,0.2167,-0.76,16.0217,16.1,2.9478,-0.04536936416952966
2014-09-30 00:00:00.000000,IT,Q3,10555763120.0,470940000.0,78000.0,33846000.0,959234000.0,1358872000.0,152523000.0,49391000.0,2.42586,0.6013,-0.0019,0.38,2983.0,3078.75,10.8939,0.221907515587813
2014-09-30 00:00:00.000000,GD,Q3,62662314815.0,7751000000.0,482000000.0,696000000.0,18169000000.0,14670000000.0,13010000000.0,999000000.0,0.30061,0.2,0.1332,2.1,21.7626,20.9096,5.4225,0.053497309761721755
2014-09-30 00:00:00.000000,GE,Q3,124861540000.0,32107000000.0,702000000.0,3537000000.0,413997000000.0,205008000000.0,134998000000.0,4529000000.0,2.32097,0.1492,-0.0265,0.28,-22.1231,-25.6618,2.233,0.026200388153898576
2014-09-30 00:00:00.000000,GIS,Q3,25469462195.0,4377400000.0,75500000.0,410600000.0,4557600000.0,4683600000.0,6307700000.0,670600000.0,1.41552,0.3403,0.1633,0.66,11.8636,20.3262,5.1925,0.06509504256702126
2014-09-30 00:00:00.000000,GM,Q3,53856000000.0,39255000000.0,16000000.0,1471000000.0,86640000000.0,67329000000.0,43002000000.0,1227000000.0,0.95589,0.1215,0.0551,0.86,-10.6844,-15.4679,1.5948,0.03420771126924329
2014-09-30 00:00:00.000000,GPC,Q3,13057235730.0,3985909000.0,152857000.0,190516000.0,5585377000.0,3635782000.0,3497175000.0,298283000.0,0.23888,0.3053,0.0602,1.25,20.6953,22.6754,3.735,0.05447711367031961
2014-09-30 00:00:00.000000,GILD,Q3,96587300000.0,6042000000.0,1514000.0,2731000000.0,12562031000.0,6054952000.0,13566223000.0,3480000000.0,0.69364,0.8326,0.541,1.8,21.0541,20.2373,4.7683,0.20130879464387397
2014-09-30 00:00:00.000000,GT,Q3,6120000000.0,4657000000.0,275000000.0,161000000.0,8047000000.0,4773000000.0,1862000000.0,473000000.0,3.68153,0.2304,0.0718,0.58,24.7573,23.2446,1.3135,0.08646616541353383
2014-09-30 00:00:00.000000,GWW,Q3,15914603810.0,2562263000.0,54830000.0,230322000.0,3043663000.0,1156783000.0,3396137000.0,385513000.0,0.13462,0.3916,0.1024,3.33,25.4364,23.4608,8.3136,0.06781881885212522
2014-09-30 00:00:00.000000,HAL,Q3,46226250000.0,8701000000.0,2679000000.0,1203000000.0,14847000000.0,5889000000.0,15491000000.0,1634000000.0,0.50455,0.1216,0.0685,1.42,-120.0682,-92.2075,5.5451,0.07765799496481827
2014-09-30 00:00:00.000000,HBI,Q3,6842412838.0,1400728000.0,999000.0,118944000.0,3154420000.0,1675955000.0,1464670000.0,153892000.0,1.4109,0.3849,0.1117,0.3,116.75,130.6875,10.0673,0.0812087364389248
2014-09-30 00:00:00.000000,HOG,Q3,7031572980.0,1301604000.0,3439000.0,150066000.0,4202478000.0,2707044000.0,3284363000.0,224073000.0,1.65751,0.3726,0.1538,0.7,13.94,16.7921,3.5446,0.04569105181126447
2014-09-30 00:00:00.000000,HRS,Q3,18740775000.0,1267500000.0,106500000.0,141400000.0,2053300000.0,1175900000.0,1795400000.0,223300000.0,0.92375,0.3492,0.183,1.32,37.3877,24.24,6.3862,0.0787568229920909
2014-09-30 00:00:00.000000,HAS,Q3,10926377280.0,1469899000.0,104847000.0,180457000.0,2646189000.0,1014028000.0,1498564000.0,285814000.0,1.09299,0.6094,0.1284,1.42,52.0,28.6719,6.9535,0.12041994869755313
2014-09-30 00:00:00.000000,HCA,Q3,34871856250.0,9220000000.0,4000000.0,518000000.0,8527000000.0,5632000000.0,-7384000000.0,1354000000.0,-3.85563,0.8323,0.138,1.2,16.1765,14.3529,-5.2639,-0.07015167930660889
2014-09-30 00:00:00.000000,HP,Q3,7661041160.0,952087000.0,11048000.0,192279000.0,1450421000.0,502111000.0,4819087000.0,271912000.0,0.04046,0.3264,-0.0255,1.8,17.5486,-43.425,1.7013,0.03989946643420216
2014-09-30 00:00:00.000000,HSIC,Q3,12041241600.0,2623729000.0,845000.0,114776000.0,2928237000.0,1705834000.0,2818354000.0,174088000.0,0.29287,0.2728,0.069,1.36,29.8833,26.9807,4.3217,0.04072447960760075
2014-09-30 00:00:00.000000,HSY,Q3,10031274890.0,1961578000.0,359901000.0,223741000.0,2532572000.0,2192219000.0,1543954000.0,358668000.0,1.59321,0.4613,0.2048,1.97,10.1832,15.6999,10.5124,0.14491429148795884
2014-09-30 00:00:00.000000,HOLX,Q3,10897052160.0,632600000.0,2800000.0,11300000.0,1432400000.0,597900000.0,2031300000.0,76200000.0,2.10235,0.5266,0.1459,0.04,10.3852,13.5889,3.4604,0.005562939989169497
2014-09-30 00:00:00.000000,HD,Q3,219649880000.0,19470000000.0,88000000.0,1351000000.0,18598000000.0,12529000000.0,14214000000.0,2293000000.0,1.12628,0.3405,0.1455,0.96,25.5775,28.2715,151.8354,0.09504713662586182
2014-09-30 00:00:00.000000,HON,Q3,110044447917.0,10108000000.0,958000000.0,1167000000.0,22358000000.0,13947000000.0,18937000000.0,1636000000.0,0.4694,0.3185,0.177,1.49,63.3319,70.6728,6.3536,0.06162538944922638
2014-09-30 00:00:00.000000,HRL,Q3,19309150910.0,2284947000.0,7735000.0,137975000.0,2245041000.0,785099000.0,3571303000.0,210964000.0,0.07,0.2119,0.1282,0.52,21.5799,18.9875,3.8477,0.038634358384040786
2014-09-30 00:00:00.000000,HST,Q3,15141666667.0,1294000000.0,8000000.0,144000000.0,418000000.0,569000000.0,7315000000.0,195000000.0,0.54846,0.6343,0.1229,0.19,25.9868,26.1184,2.1715,0.01968557758031442
2014-09-30 00:00:00.000000,HPQ,Q3,35656500000.0,27585000000.0,19000000.0,985000000.0,49287000000.0,42476000000.0,28509000000.0,1458000000.0,0.69568,0.1839,0.0675,0.53,9.4781,14.3667,-13.1536,0.034550492826826616
2014-09-30 00:00:00.000000,HII,Q3,11231689000.0,1717000000.0,1000000.0,96000000.0,2380000000.0,1234000000.0,1662000000.0,171000000.0,1.04874,0.1912,0.1162,1.97,23.4962,22.4905,6.4029,0.05776173285198556
2014-09-30 00:00:00.000000,IDXX,Q3,17307169110.0,383523000.0,10170000.0,52142000.0,702621000.0,630264000.0,229388000.0,72189000.0,3.16058,0.5573,0.2098,0.52,67.0714,52.1267,-326.4281,0.2273091879261339
2014-09-30 00:00:00.000000,ITW,Q3,48502314000.0,3692000000.0,6000000.0,531000000.0,9152000000.0,3874000000.0,7796000000.0,772000000.0,0.96588,0.4182,0.246,1.35,27.3123,34.051,11.7511,0.06811185223191381
2014-09-30 00:00:00.000000,ILMN,Q3,35934150000.0,480630000.0,1794000.0,93489000.0,1906954000.0,856401000.0,1274313000.0,119493000.0,1.00521,0.6798,0.2629,0.66,63.4935,44.0504,12.0275,0.07336423625906666
2014-09-30 00:00:00.000000,IR,Q3,21561944000.0,3385000000.0,265800000.0,291300000.0,5170100000.0,4130000000.0,6274100000.0,440000000.0,0.56225,0.307,0.1162,1.09,16.9508,17.454,3.0768,0.04642896989209608
2014-09-30 00:00:00.000000,INTC,Q3,246460020000.0,14554000000.0,21894000000.0,3317000000.0,27509000000.0,14904000000.0,56073000000.0,4540000000.0,0.2366,0.6191,0.2932,0.68,22.8268,22.6275,3.5998,0.059155030050113244
2014-09-30 00:00:00.000000,IBM,Q3,134864136000.0,22397000000.0,52446000000.0,18000000.0,47164000000.0,42305000000.0,14255000000.0,4384000000.0,3.20568,0.4563,0.1453,0.02,24.0131,24.8655,7.4619,0.0012627148368993335
2014-09-30 00:00:00.000000,INCY,Q3,12880356800.0,198147000.0,169000.0,59293000.0,662614000.0,124660000.0,-89591000.0,69943000.0,-7.6047,0.9483,-0.1587,0.35,-41.1503,-61.902,7.899,-0.661818709468585
2014-09-30 00:00:00.000000,IP,Q3,21778875000.0,6051000000.0,449000000.0,355000000.0,8139000000.0,4870000000.0,6816000000.0,710000000.0,1.7255,0.2979,0.0846,0.84,8.2543,11.1638,3.0351,0.052083333333333336
2014-09-30 00:00:00.000000,IPG,Q3,9159426000.0,1841100000.0,53300000.0,89700000.0,6900900000.0,6644300000.0,2083300000.0,171300000.0,0.84352,1.0,0.1224,0.21,17.5662,13.5302,4.344,0.043056688907022515
2014-09-30 00:00:00.000000,IFF,Q3,11291986700.0,773813000.0,14470000.0,107415000.0,1712609000.0,516854000.0,1639519000.0,152590000.0,0.57526,0.4352,0.171,1.32,38.3898,40.9142,6.7301,0.06551616663179871
2014-09-30 00:00:00.000000,INTU,Q3,47767040000.0,2388000000.0,3471000000.0,984000000.0,3438000000.0,1683000000.0,3238000000.0,1494000000.0,0.15411,0.8434,0.2571,3.47,51.261,36.2989,41.2853,0.3038912909203212
2014-09-30 00:00:00.000000,ISRG,Q3,50424984000.0,550100000.0,0.0,123700000.0,1591900000.0,480500000.0,3084200000.0,159100000.0,0.0,0.7031,0.3452,3.43,68.3532,61.7496,9.5959,0.040107645418585046
2014-09-30 00:00:00.000000,IVZ,Q3,12117582258.0,1311000000.0,98100000.0,256000000.0,11630700000.0,8870000000.0,8424100000.0,329600000.0,1.04503,1.0,0.2518,0.59,10.3825,13.2873,1.3622,0.030389002979546775
2014-09-30 00:00:00.000000,IRM,Q3,9841435500.0,782697000.0,1937000.0,66000.0,976386000.0,1598308000.0,455772000.0,141660000.0,9.63746,0.5677,0.1687,0.0,57.5,54.6812,4.3663,0.00014480924672862747
2014-09-30 00:00:00.000000,JEC,Q3,6359220000.0,3231791000.0,133010000.0,64842000.0,3753116000.0,2169938000.0,4501027000.0,123937000.0,0.18457,0.18,0.0344,0.5,30.3093,23.9794,1.0835,0.014406045553603655
